"No.","Time","Source","Destination","Protocol","Length","Flags","Window","Differentiated Services Field","Version","Info"
"847","9.931441325","10.0.0.6","87.248.116.12","TLSv1.3","545","0x018","4739","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"848","9.931789430","10.0.0.6","142.250.75.98","QUIC","81","","","0x00","","Handshake, DCID=ee8f150cfd1772a1"
"849","9.933415317","199.232.81.44","10.0.0.6","TCP","74","0x012","65535","0x00","","443  >  47200 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1452 SACK_PERM TSval=3981585078 TSecr=201298658 WS=512"
"850","9.933447605","10.0.0.6","199.232.81.44","TCP","66","0x010","502","0x00","","47200  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=201298716 TSecr=3981585078"
"851","9.934135861","10.0.0.6","199.232.81.44","TLSv1.3","1855","0x018","502","0x00","TLS 1.0","Client Hello (SNI=cdn.taboola.com)"
"852","9.935283029","87.248.116.12","10.0.0.6","TLSv1.3","1388","0x018","8","0x00","TLS 1.2","Application Data"
"853","9.935283455","87.248.116.12","10.0.0.6","TLSv1.3","2710","0x018","8","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"854","9.935283498","87.248.116.12","10.0.0.6","TLSv1.3","1465","0x010","8","0x00","TLS 1.2","Application Data"
"855","9.936926364","10.0.0.6","87.248.116.12","TCP","66","0x010","4739","0x00","","42042  >  443 [ACK] Seq=10755 Ack=770176 Win=606592 Len=0 TSval=2340368963 TSecr=3398463830"
"856","9.938985983","87.248.116.12","10.0.0.6","TLSv1.3","2633","0x018","8","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"857","9.938986716","87.248.116.12","10.0.0.6","TLSv1.3","2864","0x010","8","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"858","9.941163581","10.0.0.6","142.250.75.98","QUIC","125","","","0x00","","Handshake, DCID=ee8f150cfd1772a1"
"859","9.941857526","10.0.0.6","142.250.75.98","QUIC","113","","","0x00","","Protected Payload (KP0), DCID=ee8f150cfd1772a1"
"860","9.942503867","87.248.116.12","10.0.0.6","TLSv1.3","4263","0x010","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data"
"861","9.942504156","87.248.116.12","10.0.0.6","TLSv1.3","2864","0x010","8","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"862","9.942978956","10.0.0.6","87.248.116.12","TCP","66","0x010","4739","0x00","","42042  >  443 [ACK] Seq=10755 Ack=782536 Win=606592 Len=0 TSval=2340368969 TSecr=3398463830"
"863","9.943562451","10.0.0.6","142.250.75.98","QUIC","572","","","0x00","","Protected Payload (KP0), DCID=ee8f150cfd1772a1"
"864","9.945943582","87.248.116.12","10.0.0.6","TLSv1.3","16854","0x010","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"865","9.946076151","10.0.0.6","87.248.116.12","TCP","66","0x010","4739","0x00","","42042  >  443 [ACK] Seq=10755 Ack=799324 Win=606592 Len=0 TSval=2340368972 TSecr=3398463831"
"866","9.946880699","87.248.116.12","10.0.0.6","TLSv1.3","14056","0x010","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"867","9.947023765","87.248.116.12","10.0.0.6","TLSv1.3","11258","0x010","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"868","9.947271196","87.248.116.12","10.0.0.6","TLSv1.3","7061","0x010","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"869","9.947521426","10.0.0.6","87.248.116.12","TCP","66","0x010","4525","0x00","","42042  >  443 [ACK] Seq=10755 Ack=831501 Win=579200 Len=0 TSval=2340368974 TSecr=3398463831"
"870","9.949140590","87.248.116.12","10.0.0.6","TLSv1.3","1465","0x010","8","0x00","TLS 1.2","Application Data"
"871","9.952275104","87.248.116.12","10.0.0.6","TLSv1.3","5662","0x010","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data"
"872","9.952296570","10.0.0.6","87.248.116.12","TCP","66","0x010","4710","0x00","","42042  >  443 [ACK] Seq=10755 Ack=838496 Win=602880 Len=0 TSval=2340368978 TSecr=3398463831"
"873","9.955518473","142.250.75.98","10.0.0.6","QUIC","1016","","","0x80","","Protected Payload (KP0)"
"874","9.955518777","142.250.75.98","10.0.0.6","QUIC","179","","","0x80","","Protected Payload (KP0)"
"875","9.955518814","142.250.75.98","10.0.0.6","QUIC","69","","","0x80","","Protected Payload (KP0)"
"876","9.955518850","87.248.116.12","10.0.0.6","TLSv1.3","21051","0x010","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"877","9.956958586","87.248.116.12","10.0.0.6","TLSv1.3","23849","0x010","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"878","9.958869747","87.248.116.12","10.0.0.6","TLSv1.3","22450","0x010","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"879","9.958997988","87.248.116.12","10.0.0.6","TLSv1.3","9859","0x010","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"880","9.959276164","10.0.0.6","142.250.75.98","QUIC","76","","","0x00","","Protected Payload (KP0), DCID=ee8f150cfd1772a1"
"881","9.959583445","10.0.0.6","142.250.75.98","QUIC","75","","","0x00","","Protected Payload (KP0), DCID=ee8f150cfd1772a1"
"882","9.959763531","87.248.116.12","10.0.0.6","TLSv1.3","4263","0x010","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data"
"883","9.959763686","87.248.116.12","10.0.0.6","TLSv1.3","12657","0x010","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"884","9.959899978","10.0.0.6","142.250.75.98","QUIC","75","","","0x00","","Protected Payload (KP0), DCID=ee8f150cfd1772a1"
"885","9.960081530","10.0.0.6","87.248.116.12","TCP","66","0x010","4096","0x00","","42042  >  443 [ACK] Seq=10755 Ack=932229 Win=524288 Len=0 TSval=2340368986 TSecr=3398463831"
"886","9.960327125","87.248.116.12","10.0.0.6","TLSv1.3","16854","0x010","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"887","9.960350740","10.0.0.6","87.248.116.12","TCP","66","0x010","4290","0x00","","42042  >  443 [ACK] Seq=10755 Ack=949017 Win=549120 Len=0 TSval=2340368986 TSecr=3398463832"
"888","9.961936591","87.248.116.12","10.0.0.6","TLSv1.3","8460","0x010","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"889","9.961953167","10.0.0.6","87.248.116.12","TCP","66","0x010","4486","0x00","","42042  >  443 [ACK] Seq=10755 Ack=957411 Win=574208 Len=0 TSval=2340368988 TSecr=3398463832"
"890","9.962504950","87.248.116.12","10.0.0.6","TLSv1.3","8142","0x018","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"891","9.962505075","87.248.116.12","10.0.0.6","TCP","66","0x010","5","0x00","","[TCP Previous segment not captured] 443  >  42046 [ACK] Seq=72676 Ack=2433 Win=40960 Len=0 TSval=4883260 TSecr=2340368886"
"892","9.962505106","87.248.116.12","10.0.0.6","TLSv1.3","1388","0x018","5","0x00","TLS 1.2","Application Data"
"893","9.962530080","10.0.0.6","87.248.116.12","TCP","78","0x010","796","0x00","","[TCP Dup ACK 728#1] 42046  >  443 [ACK] Seq=2433 Ack=44820 Win=101888 Len=0 TSval=2340368989 TSecr=4883103 SLE=72676 SRE=73998"
"894","9.962625109","87.248.116.12","10.0.0.6","TLSv1.3","1388","0x018","5","0x00","TLS 1.2","Application Data"
"895","9.962625150","87.248.116.12","10.0.0.6","TLSv1.3","1465","0x010","5","0x00","TLS 1.2","Application Data"
"896","9.962632503","10.0.0.6","87.248.116.12","TCP","78","0x010","818","0x00","","[TCP Dup ACK 728#2] 42046  >  443 [ACK] Seq=2433 Ack=44820 Win=104704 Len=0 TSval=2340368989 TSecr=4883103 SLE=72676 SRE=75320"
"897","9.962677712","10.0.0.6","87.248.116.12","TCP","78","0x010","839","0x00","","[TCP Dup ACK 728#3] 42046  >  443 [ACK] Seq=2433 Ack=44820 Win=107392 Len=0 TSval=2340368989 TSecr=4883103 SLE=72676 SRE=76719"
"898","9.964198909","87.248.116.12","10.0.0.6","TLSv1.3","1311","0x018","5","0x00","TLS 1.2","Application Data"
"899","9.964198993","87.248.116.12","10.0.0.6","TLSv1.3","2864","0x010","5","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"900","9.964199024","87.248.116.12","10.0.0.6","TLSv1.3","4544","0x018","5","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data"
"901","9.964199046","87.248.116.12","10.0.0.6","TLSv1.3","1388","0x018","8","0x00","TLS 1.2","Application Data"
"902","9.964235413","10.0.0.138","10.0.0.6","DNS","346","","","0x00","","Standard query response 0x1605 A opus.analytics.yahoo.com CNAME prod.opus.aolp-ds-prd.aws.oath.cloud A 3.169.71.95 A 3.169.71.112 A 3.169.71.115 A 3.169.71.121 NS ns-1179.awsdns-19.org NS ns-1988.awsdns-56.co.uk NS ns-493.awsdns-61.com NS ns-901.awsdns-48.net OPT"
"903","9.964235446","87.248.116.12","10.0.0.6","TLSv1.3","2710","0x018","8","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"904","9.965328859","10.0.0.6","87.248.116.12","TCP","78","0x010","975","0x00","","[TCP Dup ACK 728#4] 42046  >  443 [ACK] Seq=2433 Ack=44820 Win=124800 Len=0 TSval=2340368990 TSecr=4883103 SLE=72676 SRE=85240"
"905","9.965520206","87.248.116.12","10.0.0.6","TLSv1.3","1388","0x018","8","0x00","TLS 1.2","Application Data"
"906","9.965520264","87.248.116.12","10.0.0.6","TLSv1.3","6676","0x018","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"907","9.965520301","87.248.116.12","10.0.0.6","TLSv1.3","4263","0x010","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data"
"908","9.966445340","87.248.116.12","10.0.0.6","TLSv1.3","15455","0x010","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"909","9.966742454","10.0.0.6","87.248.116.12","TCP","66","0x010","4292","0x00","","42042  >  443 [ACK] Seq=10755 Ack=996971 Win=549376 Len=0 TSval=2340368993 TSecr=3398463832"
"910","9.966961065","87.248.116.12","10.0.0.6","TLSv1.3","11037","0x018","8","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"911","9.966971193","10.0.0.6","87.248.116.12","TCP","66","0x010","4388","0x00","","42042  >  443 [ACK] Seq=10755 Ack=1007942 Win=561664 Len=0 TSval=2340368993 TSecr=3398463852"
"912","9.967040352","87.248.116.12","10.0.0.6","TCP","66","0x010","9","0x00","","443  >  42042 [ACK] Seq=1007942 Ack=8165 Win=73728 Len=0 TSval=3398463858 TSecr=2340368916"
"913","9.967040419","87.248.116.12","10.0.0.6","TCP","66","0x010","10","0x00","","443  >  42042 [ACK] Seq=1007942 Ack=9161 Win=81920 Len=0 TSval=3398463861 TSecr=2340368916"
"914","9.971067229","10.0.0.6","3.169.71.95","TCP","74","0x002","64240","0x00","","40852  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3178920123 TSecr=0 WS=128"
"915","9.972042982","87.248.116.12","10.0.0.6","TCP","66","0x010","11","0x00","","443  >  42042 [ACK] Seq=1007942 Ack=9466 Win=90112 Len=0 TSval=3398463869 TSecr=2340368921"
"916","9.976283610","87.248.116.12","10.0.0.6","TLSv1.3","1388","0x018","11","0x00","TLS 1.2","Application Data"
"917","9.978298788","87.248.116.12","10.0.0.6","TLSv1.3","2710","0x018","11","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"918","9.978299016","87.248.116.12","10.0.0.6","TLSv1.3","1388","0x018","11","0x00","TLS 1.2","Application Data"
"919","9.978321590","10.0.0.6","87.248.116.12","TCP","66","0x010","4729","0x00","","42042  >  443 [ACK] Seq=10755 Ack=1011908 Win=605312 Len=0 TSval=2340369004 TSecr=3398463872"
"920","9.980045240","87.248.116.12","10.0.0.6","TLSv1.3","6676","0x018","11","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"921","9.980045378","87.248.116.12","10.0.0.6","TLSv1.3","14056","0x010","11","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"922","9.981304050","87.248.116.12","10.0.0.6","TLSv1.3","2864","0x010","11","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"923","9.981304157","87.248.116.12","10.0.0.6","TLSv1.3","12657","0x010","11","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"924","9.982601018","87.248.116.12","10.0.0.6","TLSv1.3","12657","0x010","11","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"925","9.983936183","10.0.0.6","87.248.116.12","TCP","66","0x010","4379","0x00","","42042  >  443 [ACK] Seq=10755 Ack=1061810 Win=560512 Len=0 TSval=2340369010 TSecr=3398463872"
"926","9.984120878","87.248.116.12","10.0.0.6","TLSv1.3","9859","0x010","11","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"927","9.984758329","87.248.116.12","10.0.0.6","TLSv1.3","12657","0x010","11","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"928","9.985845816","87.248.116.12","10.0.0.6","TLSv1.3","18253","0x010","11","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"929","9.986433897","10.0.0.6","87.248.116.12","TCP","66","0x010","4271","0x00","","42042  >  443 [ACK] Seq=10755 Ack=1102381 Win=546688 Len=0 TSval=2340369013 TSecr=3398463873"
"930","9.987084774","87.248.116.12","10.0.0.6","TLSv1.3","7061","0x010","11","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"931","9.987310385","87.248.116.12","10.0.0.6","TLSv1.3","9859","0x010","11","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"932","9.988996605","87.248.116.12","10.0.0.6","TLSv1.3","8460","0x010","11","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"933","9.989659480","87.248.116.12","10.0.0.6","TLSv1.3","7061","0x010","11","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"934","9.990985979","10.0.0.6","87.248.116.12","TCP","66","0x010","4155","0x00","","42042  >  443 [ACK] Seq=10755 Ack=1134558 Win=531840 Len=0 TSval=2340369017 TSecr=3398463873"
"935","9.991981550","87.248.116.12","10.0.0.6","TLSv1.3","27388","0x018","11","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"936","9.992055982","3.169.71.95","10.0.0.6","TCP","74","0x012","65535","0x00","","443  >  40852 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 SACK_PERM TSval=1723733895 TSecr=3178920123 WS=512"
