"No.","Time","Source","Destination","Protocol","Length","Flags","Window","Differentiated Services Field","Version","Info"
"944","13.642702024","147.235.21.64","10.0.0.6","TLSv1.3","18058","0x010","501","0x00","TLS 1.2","Application Data"
"945","13.642708952","10.0.0.6","147.235.21.64","TCP","66","0x010","4558","0x00","","46386  >  443 [ACK] Seq=4875 Ack=393204 Win=583424 Len=0 TSval=3630068453 TSecr=1885428878"
"946","13.653032799","147.235.21.64","10.0.0.6","TCP","13906","0x018","501","0x00","","443  >  46386 [PSH, ACK] Seq=393204 Ack=4875 Win=64128 Len=13840 TSval=1885428878 TSecr=3630068432 [TCP PDU reassembled in 948]"
"947","13.653063131","10.0.0.6","147.235.21.64","TCP","66","0x010","4774","0x00","","46386  >  443 [ACK] Seq=4875 Ack=407044 Win=611072 Len=0 TSval=3630068463 TSecr=1885428878"
"948","13.653236345","147.235.21.64","10.0.0.6","TLSv1.3","12522","0x010","501","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"949","13.653247393","10.0.0.6","147.235.21.64","TCP","66","0x010","4969","0x00","","46386  >  443 [ACK] Seq=4875 Ack=419500 Win=636032 Len=0 TSval=3630068463 TSecr=1885428879"
"950","13.653460783","147.235.21.64","10.0.0.6","TCP","2834","0x010","501","0x00","","443  >  46386 [ACK] Seq=419500 Ack=4875 Win=64128 Len=2768 TSval=1885428879 TSecr=3630068432 [TCP PDU reassembled in 954]"
"951","13.653493832","10.0.0.6","147.235.21.64","TCP","66","0x010","5012","0x00","","46386  >  443 [ACK] Seq=4875 Ack=422268 Win=641536 Len=0 TSval=3630068464 TSecr=1885428879"
"952","13.660518628","147.235.21.64","10.0.0.6","TCP","8370","0x010","501","0x00","","443  >  46386 [ACK] Seq=422268 Ack=4875 Win=64128 Len=8304 TSval=1885428879 TSecr=3630068432 [TCP PDU reassembled in 954]"
"953","13.660609459","10.0.0.6","147.235.21.64","TCP","66","0x010","5142","0x00","","46386  >  443 [ACK] Seq=4875 Ack=430572 Win=658176 Len=0 TSval=3630068471 TSecr=1885428879"
"954","13.661716365","147.235.21.64","10.0.0.6","TLSv1.3","8370","0x018","501","0x00","TLS 1.2","Application Data"
"955","13.661716575","147.235.21.64","10.0.0.6","TLSv1.3","11138","0x010","501","0x00","TLS 1.2","Application Data"
"956","13.661745319","10.0.0.6","147.235.21.64","TCP","66","0x010","5272","0x00","","46386  >  443 [ACK] Seq=4875 Ack=438876 Win=674816 Len=0 TSval=3630068472 TSecr=1885428879"
"957","13.661993828","10.0.0.6","147.235.21.64","TCP","66","0x010","5445","0x00","","46386  >  443 [ACK] Seq=4875 Ack=449948 Win=696960 Len=0 TSval=3630068472 TSecr=1885428880"
"958","13.664001758","147.235.21.64","10.0.0.6","TLSv1.3","6986","0x010","501","0x00","TLS 1.2","Application Data"
"959","13.664035789","10.0.0.6","147.235.21.64","TCP","66","0x010","5553","0x00","","46386  >  443 [ACK] Seq=4875 Ack=456868 Win=710784 Len=0 TSval=3630068474 TSecr=1885428880"
"960","13.667934069","147.235.21.64","10.0.0.6","TLSv1.3","13906","0x018","501","0x00","TLS 1.2","Application Data"
"961","13.668095247","10.0.0.6","147.235.21.64","TCP","66","0x010","5769","0x00","","46386  >  443 [ACK] Seq=4875 Ack=470708 Win=738432 Len=0 TSval=3630068478 TSecr=1885428880"
"962","13.668563194","147.235.21.64","10.0.0.6","TLSv1.3","31898","0x018","501","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"963","13.668576923","10.0.0.6","147.235.21.64","TCP","66","0x010","6266","0x00","","46386  >  443 [ACK] Seq=4875 Ack=502540 Win=802048 Len=0 TSval=3630068479 TSecr=1885428881"
"964","13.668664456","147.235.21.64","10.0.0.6","TLSv1.3","225","0x018","501","0x00","TLS 1.2","Application Data"
"965","13.674098960","199.232.82.248","10.0.0.6","TCP","66","0x010","290","0x00","","443  >  57406 [ACK] Seq=1 Ack=3 Win=290 Len=0 TSval=3895635918 TSecr=3076765798"
"966","13.674603940","199.232.82.248","10.0.0.6","TLSv1.2","90","0x018","290","0x00","TLS 1.2","Application Data"
"967","13.674629140","10.0.0.6","199.232.82.248","TCP","54","0x004","0","0x00","","57406  >  443 [RST] Seq=3 Win=0 Len=0"
"968","13.675323686","199.232.82.248","10.0.0.6","TCP","66","0x011","290","0x00","","443  >  57406 [FIN, ACK] Seq=25 Ack=3 Win=290 Len=0 TSval=3895635918 TSecr=3076765798"
"969","13.675349685","10.0.0.6","199.232.82.248","TCP","54","0x004","0","0x00","","57406  >  443 [RST] Seq=3 Win=0 Len=0"
"970","13.678821821","35.186.224.41","10.0.0.6","TCP","66","0x011","1044","0x60","","443  >  44532 [FIN, ACK] Seq=1 Ack=3 Win=1044 Len=0 TSval=3931271022 TSecr=3989804918"
"971","13.678839359","10.0.0.6","35.186.224.41","TCP","66","0x010","501","0x00","","44532  >  443 [ACK] Seq=3 Ack=2 Win=501 Len=0 TSval=3989804978 TSecr=3931271022"
"972","13.687178307","199.232.82.251","10.0.0.6","TCP","66","0x010","290","0x00","","443  >  43082 [ACK] Seq=1 Ack=3 Win=290 Len=0 TSval=3809438392 TSecr=2531600835"
"973","13.687178578","199.232.82.251","10.0.0.6","TLSv1.2","90","0x018","290","0x00","TLS 1.2","Application Data"
"974","13.687220250","10.0.0.6","199.232.82.251","TCP","54","0x004","0","0x00","","43082  >  443 [RST] Seq=3 Win=0 Len=0"
"975","13.687727180","199.232.82.251","10.0.0.6","TCP","66","0x011","290","0x00","","443  >  43082 [FIN, ACK] Seq=25 Ack=3 Win=290 Len=0 TSval=3809438392 TSecr=2531600835"
"976","13.687727377","199.232.82.248","10.0.0.6","TLSv1.2","90","0x018","295","0x00","TLS 1.2","Application Data"
"977","13.687727420","199.232.82.248","10.0.0.6","TCP","66","0x011","295","0x00","","443  >  57400 [FIN, ACK] Seq=25 Ack=3 Win=295 Len=0 TSval=4009647599 TSecr=3076765803"
"978","13.687747174","10.0.0.6","199.232.82.251","TCP","54","0x004","0","0x00","","43082  >  443 [RST] Seq=3 Win=0 Len=0"
"979","13.687864121","10.0.0.6","199.232.82.248","TCP","54","0x004","0","0x00","","57400  >  443 [RST] Seq=3 Win=0 Len=0"
"980","13.687937841","10.0.0.6","199.232.82.248","TCP","54","0x004","0","0x00","","57400  >  443 [RST] Seq=3 Win=0 Len=0"
"981","13.709420641","10.0.0.6","147.235.21.64","TCP","66","0x010","6266","0x00","","46386  >  443 [ACK] Seq=4875 Ack=502699 Win=802048 Len=0 TSval=3630068520 TSecr=1885428882"
"982","14.334712234","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.1? Tell 10.0.0.138"
"983","14.436857346","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.13? Tell 10.0.0.138"
"984","14.539791067","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.11? Tell 10.0.0.138"
"985","14.610654066","10.0.0.6","10.0.0.3","TCP","176","0x018","702","0x00","","37570  >  8009 [PSH, ACK] Seq=221 Ack=1028 Win=702 Len=110 TSval=510932515 TSecr=2911038781"
"986","14.629222713","10.0.0.3","10.0.0.6","TCP","66","0x010","1251","0x00","","8009  >  37570 [ACK] Seq=1028 Ack=331 Win=1251 Len=0 TSval=2911043799 TSecr=510932515"
"987","14.630393805","10.0.0.3","10.0.0.6","TCP","176","0x018","1251","0x00","","8009  >  37570 [PSH, ACK] Seq=1028 Ack=331 Win=1251 Len=110 TSval=2911043800 TSecr=510932515"
"988","14.641194518","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.19? Tell 10.0.0.138"
"989","14.671391311","10.0.0.6","10.0.0.3","TCP","66","0x010","702","0x00","","37570  >  8009 [ACK] Seq=331 Ack=1138 Win=702 Len=0 TSval=510932576 TSecr=2911043800"
"990","14.743717408","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.13? Tell 10.0.0.138"
"991","14.845733856","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.28? Tell 10.0.0.138"
"992","14.949237597","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.18? Tell 10.0.0.138"
"993","15.051569222","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 169.254.170.91? Tell 10.0.0.138"
"994","15.152833912","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.6? Tell 10.0.0.138"
"995","15.152849205","VMware_fb:1e:36","HeightsTelec_bb:60:dc","ARP","42","","","","","10.0.0.6 is at 00:0c:29:fb:1e:36"
"996","15.256051631","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.2? Tell 10.0.0.138"
"997","15.272551618","10.0.0.138","10.0.0.6","NBNS","92","","","0x00","","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"998","15.272585141","10.0.0.6","10.0.0.138","ICMP","120","","","0xc0,0x00","","Destination unreachable (Port unreachable)"
"999","15.357464847","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.17? Tell 10.0.0.138"
"1000","15.362398393","10.0.0.6","35.186.224.24","TCP","66","0x010","501","0x00","","47204  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2985937259 TSecr=3787738403"
"1001","15.373575738","35.186.224.24","10.0.0.6","TCP","66","0x010","1040","0x60","","[TCP ACKed unseen segment] 443  >  47204 [ACK] Seq=1 Ack=2 Win=1040 Len=0 TSval=3787783714 TSecr=2985891953"
"1002","15.460601268","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.18? Tell 10.0.0.138"
"1003","15.563094742","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.28? Tell 10.0.0.138"
"1004","15.665868999","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 169.254.19.152? Tell 10.0.0.138"
"1005","15.767114687","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.20? Tell 10.0.0.138"
"1006","15.869941709","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.14? Tell 10.0.0.138"
"1007","15.972919430","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.16? Tell 10.0.0.138"
"1008","16.075327972","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 169.254.90.215? Tell 10.0.0.138"
"1009","16.177478913","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.21? Tell 10.0.0.138"
"1010","16.280058160","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.12? Tell 10.0.0.138"
"1011","16.383577492","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.175.108.169? Tell 10.0.0.138"
"1012","16.386378368","10.0.0.6","147.235.21.34","TCP","66","0x010","9088","0x00","","58186  >  443 [ACK] Seq=1 Ack=1 Win=9088 Len=0 TSval=176979873 TSecr=1381020374"
"1013","16.390736549","147.235.21.34","10.0.0.6","TCP","66","0x010","501","0x00","","[TCP ACKed unseen segment] 443  >  58186 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=1381065903 TSecr=176934408"
"1014","16.484750697","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.1? Tell 10.0.0.138"
"1015","16.586862762","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.15? Tell 10.0.0.138"
"1016","16.688500294","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.33? Tell 10.0.0.138"
"1017","16.792599161","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.9? Tell 10.0.0.138"
"1018","16.894820404","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.5? Tell 10.0.0.138"
"1019","16.898407340","10.0.0.6","142.250.75.35","TCP","66","0x010","671","0x00","","43896  >  443 [ACK] Seq=1 Ack=1 Win=671 Len=0 TSval=1246263986 TSecr=3122352509"
"1020","16.898663171","10.0.0.6","199.232.82.248","TCP","66","0x010","580","0x00","","42708  >  443 [ACK] Seq=1 Ack=1 Win=580 Len=0 TSval=3076769081 TSecr=1120035618"
"1021","16.898738581","10.0.0.6","199.232.82.248","TCP","66","0x010","481","0x00","","42692  >  443 [ACK] Seq=1 Ack=1 Win=481 Len=0 TSval=3076769081 TSecr=3991174769"
"1022","16.898776011","10.0.0.6","199.232.81.51","TCP","66","0x010","632","0x00","","33120  >  443 [ACK] Seq=1 Ack=1 Win=632 Len=0 TSval=3803916930 TSecr=311712697"
"1023","16.898808821","10.0.0.6","199.232.82.248","TCP","66","0x010","5384","0x00","","42688  >  443 [ACK] Seq=1 Ack=1 Win=5384 Len=0 TSval=3076769081 TSecr=156825736"
"1024","16.898851397","10.0.0.6","142.250.75.35","TCP","66","0x010","2772","0x00","","33414  >  443 [ACK] Seq=1 Ack=1 Win=2772 Len=0 TSval=1246263986 TSecr=3172313219"
"1025","16.903588857","142.250.75.35","10.0.0.6","TCP","66","0x010","1042","0x80","","[TCP ACKed unseen segment] 443  >  43896 [ACK] Seq=1 Ack=2 Win=1042 Len=0 TSval=3122398370 TSecr=1246218127"
"1026","16.904897624","142.250.75.35","10.0.0.6","TCP","66","0x010","1042","0x80","","[TCP ACKed unseen segment] 443  >  33414 [ACK] Seq=1 Ack=2 Win=1042 Len=0 TSval=3172358686 TSecr=1246218523"
"1027","16.966139846","199.232.81.51","10.0.0.6","TCP","66","0x010","302","0x00","","[TCP ACKed unseen segment] 443  >  33120 [ACK] Seq=1 Ack=2 Win=302 Len=0 TSval=311758832 TSecr=3803870797"
"1028","16.966140211","199.232.82.248","10.0.0.6","TCP","66","0x010","295","0x00","","[TCP ACKed unseen segment] 443  >  42708 [ACK] Seq=1 Ack=2 Win=295 Len=0 TSval=1120081524 TSecr=3076723179"
"1029","16.966140239","199.232.82.248","10.0.0.6","TCP","66","0x010","306","0x00","","[TCP ACKed unseen segment] 443  >  42692 [ACK] Seq=1 Ack=2 Win=306 Len=0 TSval=3991220098 TSecr=3076723815"
"1030","16.966140269","199.232.82.248","10.0.0.6","TCP","66","0x010","307","0x00","","[TCP ACKed unseen segment] 443  >  42688 [ACK] Seq=1 Ack=2 Win=307 Len=0 TSval=156871672 TSecr=3076723256"
"1031","16.998259033","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.4? Tell 10.0.0.138"
"1032","17.098981586","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.3? Tell 10.0.0.138"
"1033","17.201258660","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.8? Tell 10.0.0.138"
"1034","17.304128665","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.25? Tell 10.0.0.138"
"1035","17.406489997","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.27? Tell 10.0.0.138"
"1036","17.505989927","10.0.0.6","35.186.224.26","UDP","469","","","0x00","","37346  >  443 Len=427"
"1037","17.539821501","35.186.224.26","10.0.0.6","UDP","74","","","0x60","","443  >  37346 Len=32"
"1038","17.545617106","10.0.0.6","35.186.224.26","UDP","75","","","0x00","","37346  >  443 Len=33"
"1039","17.610528109","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.29? Tell 10.0.0.138"
"1040","17.714347876","fe80::f7bd:9f93:1740:9f14","ff02::16","ICMPv6","190","","","","","Multicast Listener Report Message v2"
"1041","17.717601106","35.186.224.26","10.0.0.6","UDP","364","","","0x80","","443  >  37346 Len=322"
"1042","17.717923615","10.0.0.6","35.186.224.26","UDP","76","","","0x00","","37346  >  443 Len=34"
"1043","17.719730176","35.186.224.26","10.0.0.6","UDP","1287","","","0x60","","443  >  37346 Len=1245"
"1044","17.719730389","35.186.224.26","10.0.0.6","UDP","740","","","0x60","","443  >  37346 Len=698"
"1045","17.720114981","10.0.0.6","35.186.224.26","UDP","84","","","0x00","","37346  >  443 Len=42"
"1046","17.720837516","10.0.0.6","35.186.224.26","UDP","75","","","0x00","","37346  >  443 Len=33"
"1047","17.732437860","35.186.224.26","10.0.0.6","UDP","67","","","0x80","","443  >  37346 Len=25"
"1048","17.821022181","35.186.224.41","10.0.0.6","TLSv1.2","1465","0x018","1036","0x60","TLS 1.2","Application Data"
"1049","17.821022492","35.186.224.41","10.0.0.6","TLSv1.2","119","0x018","1036","0x60","TLS 1.2","Application Data"
"1050","17.821022538","35.186.224.41","10.0.0.6","TLSv1.2","1465","0x018","1036","0x60","TLS 1.2","Application Data"
"1051","17.821075829","10.0.0.6","35.186.224.41","TCP","66","0x010","501","0x00","","43022  >  443 [ACK] Seq=1 Ack=71682 Win=501 Len=0 TSval=3989809120 TSecr=3748103365"
"1052","17.821395383","10.0.0.6","35.186.224.41","TCP","66","0x010","501","0x00","","43022  >  443 [ACK] Seq=1 Ack=71735 Win=501 Len=0 TSval=3989809121 TSecr=3748103365"
"1053","17.821503622","10.0.0.6","35.186.224.41","TCP","66","0x010","496","0x00","","43022  >  443 [ACK] Seq=1 Ack=73134 Win=496 Len=0 TSval=3989809121 TSecr=3748103369"
"1054","17.821788694","35.186.224.41","10.0.0.6","TLSv1.2","1465","0x018","1036","0x60","TLS 1.2","Application Data"
"1055","17.821788798","35.186.224.41","10.0.0.6","TLSv1.2","2864","0x018","1036","0x60","TLS 1.2,TLS 1.2","Application Data, Application Data"
"1056","17.821788823","35.186.224.41","10.0.0.6","TLSv1.2","2864","0x018","1036","0x60","TLS 1.2,TLS 1.2","Application Data, Application Data"
"1057","17.821788848","35.186.224.41","10.0.0.6","TLSv1.2","2864","0x018","1036","0x60","TLS 1.2,TLS 1.2","Application Data, Application Data"
"1058","17.821788873","35.186.224.41","10.0.0.6","TLSv1.2","2017","0x018","1036","0x60","TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data"
"1059","17.821803680","10.0.0.6","35.186.224.41","TCP","66","0x010","489","0x00","","43022  >  443 [ACK] Seq=1 Ack=74533 Win=489 Len=0 TSval=3989809121 TSecr=3748103369"
"1060","17.821877210","10.0.0.6","35.186.224.41","TCP","66","0x010","474","0x00","","43022  >  443 [ACK] Seq=1 Ack=77331 Win=474 Len=0 TSval=3989809121 TSecr=3748103369"
"1061","17.821908910","10.0.0.6","35.186.224.41","TCP","66","0x010","459","0x00","","43022  >  443 [ACK] Seq=1 Ack=80129 Win=459 Len=0 TSval=3989809121 TSecr=3748103370"
"1062","17.821935365","10.0.0.6","35.186.224.41","TCP","66","0x010","444","0x00","","43022  >  443 [ACK] Seq=1 Ack=82927 Win=444 Len=0 TSval=3989809121 TSecr=3748103371"
"1063","17.821984118","10.0.0.6","35.186.224.41","TCP","66","0x010","429","0x00","","43022  >  443 [ACK] Seq=1 Ack=84878 Win=429 Len=0 TSval=3989809121 TSecr=3748103372"
"1064","17.822043535","35.186.224.41","10.0.0.6","TCP","618","0x018","1036","0x60","","[TCP Spurious Retransmission] 443  >  43022 [PSH, ACK] Seq=84326 Ack=1 Win=1036 Len=552 TSval=3748103398 TSecr=3989798452"
"1065","17.822047780","10.0.0.6","35.186.224.41","TCP","78","0x010","429","0x00","","[TCP Dup ACK 1063#1] 43022  >  443 [ACK] Seq=1 Ack=84878 Win=429 Len=0 TSval=3989809121 TSecr=3748103398 SLE=84326 SRE=84878"
"1066","17.884237446","10.0.0.6","10.0.0.9","TCP","176","0x018","657","0x00","","58250  >  8009 [PSH, ACK] Seq=331 Ack=331 Win=657 Len=110 TSval=2121732516 TSecr=3875680848"
"1067","17.899550863","10.0.0.9","10.0.0.6","TCP","176","0x018","1214","0x00","","8009  >  58250 [PSH, ACK] Seq=331 Ack=441 Win=1214 Len=110 TSval=3875685866 TSecr=2121732516"
"1068","17.899579077","10.0.0.6","10.0.0.9","TCP","66","0x010","657","0x00","","58250  >  8009 [ACK] Seq=441 Ack=441 Win=657 Len=0 TSval=2121732532 TSecr=3875685866"
"1069","17.917334744","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.7? Tell 10.0.0.138"
"1070","17.970669626","10.0.0.6","10.0.0.5","TCP","176","0x018","660","0x00","","44360  >  8009 [PSH, ACK] Seq=331 Ack=331 Win=660 Len=110 TSval=1238654388 TSecr=4227040815"
"1071","17.982528945","10.0.0.5","10.0.0.6","TCP","176","0x018","1251","0x00","","8009  >  44360 [PSH, ACK] Seq=331 Ack=441 Win=1251 Len=110 TSval=4227045829 TSecr=1238654388"
"1072","17.982566360","10.0.0.6","10.0.0.5","TCP","66","0x010","660","0x00","","44360  >  8009 [ACK] Seq=441 Ack=441 Win=660 Len=0 TSval=1238654400 TSecr=4227045829"
"1073","17.988666740","10.0.0.6","10.0.0.4","TCP","176","0x018","657","0x00","","34374  >  8009 [PSH, ACK] Seq=331 Ack=331 Win=657 Len=110 TSval=4136110996 TSecr=743650950"
"1074","17.992614159","10.0.0.4","10.0.0.6","TCP","176","0x018","1251","0x00","","8009  >  34374 [PSH, ACK] Seq=331 Ack=441 Win=1251 Len=110 TSval=743655956 TSecr=4136110996"
"1075","17.992631307","10.0.0.6","10.0.0.4","TCP","66","0x010","657","0x00","","34374  >  8009 [ACK] Seq=441 Ack=441 Win=657 Len=0 TSval=4136111000 TSecr=743655956"
"1076","18.125233635","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.1? Tell 10.0.0.138"
"1077","18.225349656","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.13? Tell 10.0.0.138"
"1078","18.328316679","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.11? Tell 10.0.0.138"
"1079","18.432191233","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.19? Tell 10.0.0.138"
"1080","18.435353912","10.0.0.6","142.250.75.97","TCP","66","0x010","690","0x00","","51332  >  443 [ACK] Seq=1 Ack=1 Win=690 Len=0 TSval=3918104944 TSecr=1350991433"
"1081","18.461805608","142.250.75.97","10.0.0.6","TCP","66","0x010","1037","0x80","","[TCP ACKed unseen segment] 443  >  51332 [ACK] Seq=1 Ack=2 Win=1037 Len=0 TSval=1351036557 TSecr=3918059835"
